source_id,line_no,candidate,paths,coder1,coder2,adjudicated,final_label,reason,sublabels,food_ja,food_en,direction,quote
macaroni,41,3）体を「温める」食べ物の特徴,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,41,「温める」食べ物,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,41,されています,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,41,また,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,41,取り除かれた,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,41,精製されて不純物,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,41,精製されて不純物が取り除かれたものも体を冷やす食べ物とされています,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,42,体を「温める」食べ物の特徴,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,42,体を「温める」食べ物の特徴体を温める食べ物の特徴,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,43,体を温める食べ物の特徴,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,43,体を温める食べ物の特徴冬が旬のもの,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,43,特徴冬,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,44,冬,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,44,冬が旬のもの,line|list|prose|scoped|wrapped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,44,冬が旬のもの寒い地域でとれる食材,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,44,寒い地域,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,45,きる野菜,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,45,れる食材地面より下,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,45,寒い地域でとれる食材,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,45,寒い地域でとれる食材地面より下にできる野菜,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,46,きる野菜未精製,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,46,地面より下,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,46,地面より下にできる野菜,line|prose|scoped,include,exclude,True,include,,category,地面より下にできる野菜,root vegetables,warm,地面より下にできる野菜も体を温めるはたらきがありますよ
macaroni,46,地面より下にできる野菜未精製の食品,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,46,食品,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,47,未精製,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,47,未精製の食品,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,47,未精製の食品発酵食品,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,47,食品発酵食品,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,ありますよ,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,たらき,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,れる,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,反対,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,地面より下にできる野菜も体を温めるはたらきがありますよ,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,寒い地域でとれるものといった,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,寒い環境下,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,寒い環境下で育つのが特徴です,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,発酵食品,line|prose|scoped|wrapped,include,include,False,include,,category,発酵食品,fermented foods,warm,未精製の食材や発酵食品も体を温めるのに役立つ食材です
macaroni,48,発酵食品体,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,48,発酵食品体を温める食べ物は体を冷やす食べ物とは反対に,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,49,体を温める食べ物は体を冷やす食べ物とは反対に,prose,exclude,exclude,False,exclude,fragment,,,,,
macaroni,50,3）体を温める食べ物一覧,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,50,おすすめレシピ10選,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,50,役立つ食材,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,50,未精製の食材や発酵食品も体を温めるのに役立つ食材です,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,50,管理栄養士のおすすめレシピ10選,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,ありませんか,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,いえばしょう,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,おすすめレシピ10選寒い季節,wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,じつ,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,じつは普段よく食べるあの食材も体を温めてくれるんです,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,ちろん,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,なるこ,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,体を温める食べ物一覧,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,体を温める食材といえばしょうがが定番ですが,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,体を温める食材の見分け方とその食材を使ったレシピを紹介します,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,使ったレシピ,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,定番,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,室内,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,普段よく食べるあ,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,暑い夏,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,暑い夏でも室内の空調で体の冷えが気になることはありませんか,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,気,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,51,温めてくれるん,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,温める食材,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,51,空調,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,管理栄養士のおすすめレシピ10選寒い季節はもちろん,wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,紹介します,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,51,見分け方,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
macaroni,52,寒い季節,prose,exclude,exclude,False,exclude,navigation,,,,,
macaroni,52,寒い季節はもちろん,list|prose,exclude,exclude,False,exclude,navigation,,,,,
macaroni,53,す」食べ物一覧,prose,exclude,exclude,False,exclude,fragment,,,,,
macaroni,53,す」食べ物一覧体,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,53,す野菜,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,53,体を「冷やす」食べ物一覧,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,53,体を「冷やす」食べ物一覧体を冷やす野菜,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,54,す野菜レタス,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,54,体を冷やす野菜,line|prose|scoped,include,exclude,True,exclude,not-food,category,,,,
macaroni,54,体を冷やす野菜レタス,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,55,レタス,line|prose|scoped|wrapped,include,include,False,include,,,レタス,lettuce,cool,レタスやほうれんそうが挙げられます
macaroni,55,レタスキャベツ,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,56,キャベツ,line|prose|scoped,include,include,False,include,,,キャベツ,cabbage,cool,体を冷やす野菜
macaroni,56,キャベツ白菜,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,57,白菜,line|prose|scoped,include,include,False,include,,,白菜,napa cabbage,cool,体を冷やす野菜
macaroni,57,白菜ほうれんそう,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,58,ほうれんそう,line|prose|scoped|wrapped,include,include,False,include,,,ほうれんそう,spinach,cool,レタスやほうれんそうが挙げられます
macaroni,58,ほうれんそう小松菜,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,59,小松菜,line|prose|scoped,include,include,False,include,,,小松菜,komatsuna,cool,体を冷やす野菜
macaroni,59,小松菜きゅうり,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,60,きゅうり,line|prose|scoped|wrapped,include,include,False,include,,,きゅうり,cucumber,cool,夏野菜の代表であるきゅうり・トマト・なすをはじめ
macaroni,60,きゅうりトマト,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,61,トマト,line|list|prose|scoped|wrapped,include,include,False,include,,,トマト,tomato,cool,夏野菜の代表であるきゅうり・トマト・なすをはじめ
macaroni,61,トマトなす,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,あるきゅうり,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,き,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,じめ,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,す食材,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,なす,line|prose|scoped|wrapped,include,include,False,include,,,なす,eggplant,cool,夏野菜の代表であるきゅうり・トマト・なすをはじめ、レタスやほうれんそうが挙げられます。
macaroni,62,なすをはじめ,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,なす体,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,なす体を冷やす食材は,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,また土の上にでき,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,レタスやほうれんそうが挙げられます,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,上,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,代表,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,例えば,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,冷色,list|prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,62,土,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,62,夏に旬を迎える特徴があります,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,夏野菜,prose|wrapped,include,exclude,True,include,,category,夏野菜,summer vegetables,cool,夏野菜の代表であるきゅうり・トマト・なすをはじめ、レタスやほうれんそうが挙げられます。
macaroni,62,夏野菜の代表であるきゅうり,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,挙げられます,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,暑い地域で育つものや,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,白,list|prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,62,緑,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,62,緑（冷色）,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,62,緑（冷色）の葉物野菜が豊富です,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,葉物野菜,prose|wrapped,include,include,False,include,,category,葉物野菜,leafy vegetables,cool,また土の上にでき、白・青・緑（冷色）の葉物野菜が豊富です。
macaroni,62,豊富,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,迎える特徴,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,62,青,list|prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,63,3）体を冷やす果物,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,63,す果物,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,63,体を冷やす食材は,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,63,緑の葉物野菜が豊富です。例えば,list,exclude,exclude,False,exclude,fragment,,,,,
macaroni,64,す果物マンゴー,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,64,体を冷やす果物,line|prose|scoped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,64,体を冷やす果物マンゴー,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,65,マンゴー,line|prose|scoped|wrapped,include,include,False,include,,,マンゴー,mango,cool,マンゴーやバナナ・パイナップルなどの暑い環境で育つ南国の果物も、体を冷やすはたらきがあります。
macaroni,65,マンゴーバナナ,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,66,バナナ,line|prose|scoped|wrapped,include,include,False,include,,,バナナ,banana,cool,マンゴーやバナナ・パイナップルなどの暑い環境で育つ南国の果物も、体を冷やすはたらきがあります。
macaroni,66,バナナパイナップル,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,いった夏,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,すね,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,そのほかにも,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,なる,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,スイカ,prose|wrapped,include,include,False,include,,,スイカ,watermelon,cool,そのほかにも、スイカやメロンといった夏が旬の果物も、体を冷やす果物に分類されます。
macaroni,67,スイカやメロンといった夏が旬の果物も,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,パイナップル,line|prose|scoped|wrapped,include,include,False,include,,,パイナップル,pineapple,cool,マンゴーやバナナ・パイナップルなどの暑い環境で育つ南国の果物も、体を冷やすはたらきがあります。
macaroni,67,パイナップルなどの暑い環境で育つ南国の果物も,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,パイナップルマンゴー,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,パイナップルマンゴーやバナナ,wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,メロン,prose|wrapped,include,include,False,include,,,メロン,melon,cool,そのほかにも、スイカやメロンといった夏が旬の果物も、体を冷やす果物に分類されます。
macaroni,67,体を冷やすはたらきがあります,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,体を冷やす果物に分類されます,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,冷えが気になるときには避けると良いですね,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,分類されます,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,暑い環境,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,果物,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
macaroni,67,育つ南国,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,良い,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,67,避ける,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
macaroni,68,マンゴーやバナナ,list|prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
